region,activitydate,croptype,irrigationhours,fertilizer_amount
EAST,2023-08-05,Cotton,1.3775087709041758,50.902509296315536
 south,2023-02-20,Maize,0.0,21.32644128036525
North,2023-03-11,Cotton,7.589791237125505,68.9153974556586
EAST,2023-10-13,Rice,2.464434669437922,27.71225575375087
unknown,2023-04-28, wheat ,4.661419243314376,18.24716949834477
EAST,2023-06-09,Cotton,5.988384494824503,62.80911514074556
EAST,2023-06-15,Rice,4.992326121861758,41.13870894096397
North,2023-01-25, wheat ,5.330112662383131,31.395549858450945
EAST,2023-12-20,Wheat,0.0,25.18604567532895
unknown,2023-10-27,Cotton,8.143342157154306,50.50687377409895
North,2023-09-14,Maize,8.970169538193854,50.50687377409895
EAST,2023-03-03,Maize,1.374629448171615,0.0387395970148252
North,2023-10-22,Wheat,7.6777715268440545,4.208722603053716
unknown,2023-02-17,Cotton,9.320399073193062,92.87822739227684
North,2023-06-05,Cotton,0.7090182937906242,3.268296742007859
West ,2023-11-07,Rice,11.4979622221164,96.80621773152228
North,2023-04-20,Wheat,7.466652018440957,2.280530413578652
North,2023-05-24, wheat ,0.183687406912441,89.81138559515468
unknown,2023-09-12,Wheat,11.266635299363584,50.50687377409895
EAST,2023-06-14, wheat ,1.2147891039136955,23.479882133794277
EAST,2023-10-26,Wheat,0.0,28.45148820856471
EAST,2023-06-01,Cotton,4.505621912960697,25.872363991327653
unknown,2023-12-13,Cotton,9.072856194134204,16.488716763405343
EAST,2023-02-08,Maize,7.146907992969433,87.97449935230279
West ,2023-03-09, wheat ,10.846776925266626,88.45313063130996
EAST,2023-12-17,Rice,9.968762576700032,83.57037480709286
unknown,2023-01-05,Rice,0.343499587181173,37.75117524111097
West ,2023-12-29,Cotton,6.259278877058426,62.01761364767672
EAST,2023-08-10, wheat ,7.97820478915691,80.23328847286044
EAST,2023-08-24,Rice,7.30054379531439,50.50687377409895
EAST,2023-12-02,Wheat,1.985129686800681,60.36258458507559
West ,2023-12-30,Maize,11.22421024706066,3.259170943511436
unknown,2023-02-18,Cotton,6.98142062194267,68.33156887066514
EAST,2023-03-01,Maize,6.741610411486884,51.763127160026535
unknown,2023-05-15,Cotton,3.689962288566445,77.7746524796927
West ,2023-01-18,Wheat,11.574657566496583,31.16985925211858
 south,2023-12-24,Rice,0.0,66.53729497486056
North,2023-06-26,Rice,0.0,57.24315373892871
EAST,2023-06-11,Rice,11.787992150960276,61.53788860281328
North,2023-11-13,Rice,1.8988886149508888,49.313091228612215
EAST,2023-05-27,Maize,6.88508791009472,74.56763095540694
 south,2023-08-19,Cotton,0.1205785697357448,91.66207999403332
West ,2023-12-24, wheat ,10.166935658766912,89.08043336719325
EAST,2023-10-27,Maize,3.499192101968295,89.26394327763212
West ,2023-12-26,Rice,4.805566958899552,41.47916283548045
West ,2023-09-07,Maize,8.610781863221533,50.50687377409895
 south,2023-05-11,Cotton,8.59083531731786,55.123160892440026
West ,2023-10-25, wheat ,1.6072574413996583,62.73948356952263
West ,2023-09-14,Wheat,7.625757756704418,50.50687377409895
unknown,2023-10-14,Maize,6.4804732587872405,37.36022720000537
unknown,2023-05-30,Wheat,6.432019470340688,36.73645340924397
North,2023-08-02,Wheat,11.19928602850636,48.43687031573957
North,2023-09-02,Maize,7.3395073133789825,27.077043401754278
EAST,2023-01-08, wheat ,9.51236566711954,32.9059187868402
North,2023-07-18,Wheat,9.202726242693808,68.57436158495426
North,2023-05-10,Rice,11.614131845152093,37.91794226416986
 south,2023-12-22, wheat ,4.677159755610292,46.47873945236429
unknown,2023-02-22,Maize,0.0,43.64154485846949
unknown,2023-06-18, wheat ,4.474238149400928,45.91412491375648
West ,2023-09-17,Cotton,5.8000540913511305,86.30528756470898
 south,2023-12-25,Maize,5.422374021559516,50.50687377409895
North,2023-02-20,Cotton,11.42849541095295,49.357169466566816
North,2023-04-21,Rice,0.0,56.593202672939015
unknown,2023-05-20,Rice,7.87986362749942,6.750058711511242
West ,2023-08-09,Wheat,5.54821138127831,21.18676376458213
unknown,2023-09-10,Maize,2.148050154688516,98.34562450317806
West ,2023-01-03, wheat ,9.515492473516584,87.269451202863
 south,2023-03-01,Cotton,2.775887339931129,99.20567945262148
unknown,2023-12-29,Wheat,0.0,56.82513874444695
West ,2023-04-18,Maize,5.786084333546835,50.50687377409895
EAST,2023-02-08,Maize,8.872223221489948,86.94675764534968
North,2023-06-11,Cotton,0.0,6.508128656270296
 south,2023-10-07,Cotton,2.813835730145469,8.343601261099598
 south,2023-05-06, wheat ,0.0339237249617361,13.593601104169784
North,2023-09-16,Cotton,0.0,27.725066985392523
North,2023-12-15,Rice,5.80028900385306,14.21242553881047
unknown,2023-11-15,Maize,0.9602478953598816,43.18302004507412
EAST,2023-11-05,Wheat,1.8456897272780788,81.82139912960227
unknown,2023-12-24,Cotton,0.532882407128044,50.50687377409895
unknown,2023-08-23,Rice,9.206233944694842,70.73142294506918
 south,2023-09-11,Rice,0.0,50.50687377409895
EAST,2023-06-29,Cotton,1.470893564525248,3.918976807860164
West ,2023-10-10,Cotton,3.241041073405293,38.33511482870288
 south,2023-09-06,Maize,0.0,70.97110707167093
EAST,2023-07-08,Rice,3.4223334610799703,81.55277679145499
unknown,2023-09-22,Rice,2.8296713456995084,24.06403344836359
West ,2023-08-14, wheat ,0.0,50.50687377409895
unknown,2023-12-30,Rice,4.958185777913705,50.50687377409895
EAST,2023-01-14,Cotton,0.5786290132739702,76.13505864047919
unknown,2023-04-23,Wheat,10.768213230271868,50.50687377409895
 south,2023-01-20,Cotton,8.644526236554874,78.14789282313896
unknown,2023-02-09,Maize,7.044205384902838,50.50687377409895
West ,2023-11-02, wheat ,2.80828226855202,50.50687377409895
EAST,2023-03-03,Rice,0.0,32.8842250200601
North,2023-08-25,Rice,6.963761625473532,50.50687377409895
West ,2023-05-23, wheat ,8.304537137773863,90.0271727932416
unknown,2023-09-26,Maize,0.0,84.60777727323737
unknown,2023-01-07, wheat ,2.463288595815037,50.50687377409895
unknown,2023-04-13,Maize,0.8225824567852857,36.06990906944315
 south,2023-04-14,Maize,10.776572735804674,28.78202886965973
 south,2023-08-30,Maize,8.431358744683433,50.50687377409895
North,2023-03-10,Maize,0.0446626258028133,31.221377439619516
EAST,2023-07-19,Maize,11.179223150608872,65.71539158378562
EAST,2023-07-05,Rice,7.171277976892748,34.80418371300913
unknown,2023-05-21, wheat ,0.6947407921716287,70.39963572770885
unknown,2023-10-28,Cotton,6.686485910857181,82.35765962648523
 south,2023-12-09,Cotton,1.8096470255289807,29.056414025697087
unknown,2023-08-31,Cotton,9.663570418531794,50.50687377409895
unknown,2023-09-18,Cotton,1.1438986447622206,50.50687377409895
unknown,2023-02-08, wheat ,4.57072669344657,50.50687377409895
North,2023-07-01,Wheat,5.607967292448754,78.91834548029314
North,2023-06-17,Cotton,6.971114888839569,50.50687377409895
West ,2023-01-18, wheat ,11.165497825928322,75.94285217991765
West ,2023-03-03, wheat ,8.103951119025233,73.847184316804
West ,2023-03-01,Rice,4.275119947329106,77.60813126215324
West ,2023-12-22,Maize,0.0,58.49529081428201
EAST,2023-11-17,Wheat,10.009254727729038,20.15811793050881
 south,2023-09-22, wheat ,6.377300011002719,50.50687377409895
 south,2023-04-09, wheat ,11.69926709572222,50.50687377409895
North,2023-06-07,Cotton,7.94936623588788,63.38388089801419
North,2023-08-28,Maize,0.3055277995320606,50.50687377409895
 south,2023-06-11,Wheat,2.725345532789607,70.40625019774586
North,2023-02-25,Cotton,10.505643544300945,21.59891955483795
EAST,2023-06-26,Wheat,10.619501569865289,28.61439146408213
North,2023-09-27,Cotton,6.395785174656184,83.89230277000412
West ,2023-08-02,Wheat,9.208118139935916,79.34331065113967
unknown,2023-09-28,Maize,4.767806771377089,35.11154092332408
unknown,2023-09-27,Maize,6.319162879872196,23.596674593663547
West ,2023-02-02,Wheat,11.166787161702276,37.868429728615794
EAST,2023-02-08,Wheat,1.5080723738553692,90.97696690017176
 south,2023-04-15,Cotton,11.637340813810455,39.94042937435066
unknown,2023-05-30, wheat ,11.910776839723235,64.01019130101201
EAST,2023-05-27, wheat ,2.002629910706058,22.77485338181068
 south,2023-02-09,Maize,4.782525345554895,50.50687377409895
North,2023-09-17,Rice,10.715982597174058,50.67214180895158
EAST,2023-03-10,Cotton,10.162800041322766,80.07905414510968
unknown,2023-06-05,Maize,5.536791821834544,66.07883028962715
 south,2023-06-14,Rice,0.3558451105476541,50.50687377409895
West ,2023-07-27,Maize,0.9881463118343324,17.024065609788696
EAST,2023-10-19,Maize,1.1249462698124102,45.92134686561202
EAST,2023-02-19, wheat ,8.743192883216485,5.606264987943876
EAST,2023-12-26, wheat ,8.156509384329528,93.804347398782
unknown,2023-12-29,Wheat,3.1439445202921843,50.50687377409895
unknown,2023-06-17,Maize,1.4301510477387152,39.149575975700536
North,2023-05-28,Rice,1.8599978871580083,50.50687377409895
North,2023-09-28,Maize,1.894693666177268,11.367485104809194
unknown,2023-06-02,Rice,11.25892059665184,18.36849233498397
EAST,2023-12-22,Rice,0.3127911148740279,28.78406173697561
 south,2023-10-13,Cotton,8.52626668404756,50.50687377409895
West ,2023-02-24,Rice,0.0,67.49290945473273
EAST,2023-03-12, wheat ,2.7706606998140724,50.50687377409895
North,2023-02-16,Wheat,8.013483844477744,63.40762136855624
EAST,2023-05-22, wheat ,7.131868105095477,40.182457693207866
EAST,2023-06-27,Maize,10.337551521067011,56.167676141056376
North,2023-05-05,Rice,1.2907741996938449,30.02508979562112
EAST,2023-01-05, wheat ,1.16722132050086,67.02596286968357
North,2023-11-21,Rice,4.812993486320629,17.314845467709894
EAST,2023-12-23,Cotton,6.101696623352175,77.24188597188578
 south,2023-01-14,Wheat,4.068211538413955,43.660128686700105
North,2023-10-02, wheat ,1.7314216857744853,88.42031070692342
North,2023-04-13,Maize,9.979471651885737,66.38412020554681
North,2023-12-20,Rice,10.0406265979237,75.28876378718114
West ,2023-06-08,Cotton,2.5376261546918157,51.461317503712856
 south,2023-12-10,Wheat,7.318768557448868,50.50687377409895
unknown,2023-06-26,Cotton,1.5855608047389338,50.767867416803306
West ,2023-10-19,Wheat,0.5247421896666058,18.884963824581916
North,2023-09-09,Rice,7.025162890695287,82.645003105365
unknown,2023-08-30,Wheat,10.17520889920383,27.144101402758235
 south,2023-09-03,Maize,0.0,50.50687377409895
West ,2023-04-12,Wheat,0.285325349114081,62.39115000313559
West ,2023-05-30,Maize,3.6741473276683303,75.20901684018104
West ,2023-08-10,Cotton,10.042466501598517,73.35707593993965
EAST,2023-02-22,Rice,3.962873631697159,84.07405553124046
 south,2023-03-31,Cotton,9.281983898406384,67.28790457010295
North,2023-05-27,Rice,1.6556860621911935,2.633787237801355
unknown,2023-07-13, wheat ,2.280096943865521,99.05711969789036
unknown,2023-02-24,Rice,0.8456735702203639,33.3618489456314
unknown,2023-08-12,Wheat,5.732556230080858,50.50687377409895
 south,2023-10-16, wheat ,9.414171461762098,77.82760363811806
unknown,2023-02-12,Rice,9.82968507447869,33.549442388178605
 south,2023-10-17,Maize,0.1224783028978242,64.68435675148433
North,2023-06-12,Wheat,1.087004824588614,84.16752777621606
unknown,2023-07-13,Cotton,0.0,95.06391418298249
unknown,2023-11-17,Cotton,0.8257532683677158,23.04433332655476
 south,2023-08-29,Cotton,8.828478380598412,30.827705900526254
EAST,2023-04-25,Maize,1.1697854197143245,44.61914305458043
North,2023-05-26, wheat ,0.0304930044431155,24.525619369911865
North,2023-12-13,Maize,9.968162573549993,50.50687377409895
North,2023-04-13, wheat ,6.725464967975867,74.59720789025273
West ,2023-01-27,Wheat,0.0,81.32447916174483
unknown,2023-09-02,Cotton,3.838161980875747,40.745107727078135
unknown,2023-01-10,Cotton,11.200052177343975,50.50687377409895
EAST,2023-03-11,Maize,9.439312932051807,50.50687377409895
West ,2023-04-16, wheat ,3.987348826506528,77.6545342120179
West ,2023-01-11,Maize,5.890770451385753,10.955448805599044
EAST,2023-07-10,Cotton,4.083268199177692,78.22447326686569
 south,2023-10-23,Wheat,1.592798536877528,55.78050126593587
North,2023-12-04,Cotton,4.330478731743442,77.83556125516633
unknown,2023-10-02,Wheat,1.14162940062412,0.144744712487943
West ,2023-07-10,Cotton,0.0,50.50687377409895
EAST,2023-08-21,Wheat,6.128766458557202,50.50687377409895
West ,2023-03-23,Rice,8.738528561631659,33.49019992633079
 south,2023-12-28,Cotton,6.380795312337556,56.77630772102285
North,2023-05-29,Rice,10.32623778682937,50.50687377409895
West ,2023-01-04,Wheat,0.3412676233736111,69.39567094689062
West ,2023-01-03, wheat ,10.76471564942226,18.535379517203065
EAST,2023-06-02,Wheat,6.399016246845108,50.50687377409895
North,2023-06-24,Wheat,3.6092295934885112,84.49931694374379
North,2023-07-24,Maize,9.568674752636229,68.14605781621995
EAST,2023-01-24,Cotton,4.343995431087891,91.03019997968306
unknown,2023-09-18,Rice,8.580969550490588,43.08124946911454
North,2023-09-21,Wheat,10.636490464408777,96.1656136466346
West ,2023-12-08,Rice,2.772766017006703,92.00937759426598
unknown,2023-04-06,Wheat,0.762124268610739,50.50687377409895
 south,2023-04-15,Rice,1.7177295754762487,90.25275673873467
West ,2023-07-21, wheat ,2.0418579959024807,72.65414957664228
West ,2023-03-19,Wheat,6.193868813599179,25.49484757215745
West ,2023-01-24,Rice,10.739697580559488,2.662252428231382
West ,2023-07-04,Maize,0.0,86.63534225048333
unknown,2023-07-08, wheat ,0.423299333915982,25.226273306326853
West ,2023-06-22,Wheat,2.5656851536705334,37.27877145952346
North,2023-06-24, wheat ,9.83333922962075,55.53988388101256
unknown,2023-09-29, wheat ,9.31245412172219,6.175771480636616
West ,2023-12-13,Rice,10.487716982266768,18.42414750951722
EAST,2023-10-27, wheat ,8.078853013520336,22.656547047894016
unknown,2023-03-04,Wheat,4.921402617332406,51.70117429724511
unknown,2023-11-29,Rice,6.094868687400226,68.13353482114483
West ,2023-06-27,Maize,0.0,15.516081863659505
North,2023-02-13,Maize,8.16875663850061,37.62921982592714
North,2023-11-08,Cotton,9.004309160406693,50.50687377409895
 south,2023-05-08,Cotton,4.994741295796494,82.48817114526376
EAST,2023-11-13,Maize,9.929976463386629,50.50687377409895
unknown,2023-05-03,Wheat,5.406777118424708,92.29998589538988
West ,2023-03-19,Cotton,0.0,15.518732372008614
 south,2023-09-23,Wheat,7.659723399632329,50.50687377409895
EAST,2023-07-17,Wheat,4.117169432145133,37.45471875864384
 south,2023-12-20,Rice,6.223477351569183,1.4796389142765376
West ,2023-10-08,Wheat,7.746730304465071,10.233102522902204
EAST,2023-10-05,Rice,6.960156431534996,89.01011791556448
West ,2023-11-11,Rice,11.07506734147858,11.922138123217495
West ,2023-12-16,Rice,5.507016968402574,4.932262217117933
 south,2023-04-29, wheat ,0.0,50.50687377409895
unknown,2023-03-28,Rice,1.1851918224253093,90.01595126957366
EAST,2023-10-29,Wheat,3.691083738063417,68.97941337133867
West ,2023-06-12,Rice,2.411745503093929,50.50687377409895
 south,2023-03-30,Rice,6.3953827793722695,18.759307943056204
North,2023-09-19, wheat ,3.0147732996203818,20.158128219780213
unknown,2023-11-07,Cotton,10.66281428488011,36.264313688106256
EAST,2023-10-12,Maize,5.702797404119037,96.56192578292068
unknown,2023-05-13,Cotton,4.482753181797895,64.34551415843212
West ,2023-10-11,Wheat,8.362065218233845,50.50687377409895
 south,2023-04-28, wheat ,8.454197544496498,22.002546946795466
West ,2023-10-13,Maize,3.491486028595132,21.64856578483648
North,2023-12-31,Maize,0.5406197290028478,4.0294620462459125
North,2023-07-15,Maize,5.183553543838084,90.80700408321955
 south,2023-03-28,Maize,10.428467233837626,68.0806771791803
 south,2023-12-12,Cotton,2.362954500225612,91.12548076900543
unknown,2023-02-16,Wheat,6.57046004683342,50.50687377409895
West ,2023-09-12,Maize,5.178021719875514,99.45156486129292
unknown,2023-09-22,Maize,0.0,2.460612644796134
 south,2023-10-26,Rice,9.424912394819962,50.50687377409895
EAST,2023-02-26, wheat ,0.3491515251965462,51.40484434987928
 south,2023-09-20,Rice,7.364777226111688,17.86836885633146
EAST,2023-12-15,Wheat,2.7454794888956737,75.23463853654998
North,2023-12-10,Wheat,11.373154900418152,1.0532029283445763
EAST,2023-09-07,Maize,3.5982582649811925,50.24998684309461
 south,2023-10-15,Wheat,7.574626224510322,28.237150668923828
 south,2023-03-19,Wheat,2.004708518211169,44.05605939511319
West ,2023-08-02,Wheat,9.893787228376985,50.50687377409895
North,2023-01-28,Rice,1.415620260082573,86.03183940978295
 south,2023-01-05,Maize,10.486880477335182,56.644692819757566
West ,2023-11-02,Wheat,1.2632384826609653,22.292475828264045
unknown,2023-01-11,Wheat,5.936849822048821,50.50687377409895
West ,2023-08-21, wheat ,11.568124570996847,87.16193619493878
unknown,2023-03-17,Wheat,0.0,80.91861508338931
 south,2023-07-27,Maize,3.085423084517781,66.07949093400318
EAST,2023-03-03, wheat ,0.0,79.33552216521885
unknown,2023-11-04, wheat ,3.816137029869216,49.97820720069
 south,2023-08-06,Rice,8.968884317853153,60.71966076108303
North,2023-07-23,Cotton,1.2323974478109094,27.781541101613605
North,2023-12-03, wheat ,11.422835599847504,66.17546280653256
West ,2023-08-25,Wheat,9.858911178224757,24.153712574960306
North,2023-06-19,Maize,0.0,69.87042214463322
EAST,2023-07-31,Wheat,11.098497700258324,28.98750220810018
EAST,2023-09-15,Cotton,0.0,50.50687377409895
West ,2023-11-07,Wheat,2.12891904681708,52.86292352513622
West ,2023-04-13,Maize,5.948894607221856,50.50687377409895
West ,2024-01-01,Maize,0.0,55.03593043661829
EAST,2023-11-24,Cotton,4.3532291743091385,94.943608487098
West ,2023-10-21,Rice,10.36913578299897,95.61606580685384
West ,2023-02-14, wheat ,3.165401656575148,47.01933058287516
unknown,2023-11-14, wheat ,3.834450880044231,92.94863894863003
West ,2023-07-09,Cotton,6.510530209292682,99.53680124163964
EAST,2023-05-13,Cotton,11.015793009342488,45.23234276044344
unknown,2023-10-20,Rice,8.46313369144135,50.22962289434014
West ,2023-02-07,Cotton,6.538953194887705,42.67676618811387
 south,2023-05-20,Cotton,9.032368949683844,56.3395714957191
North,2023-01-22,Rice,7.250351170804009,58.42755680288192
unknown,2023-09-24,Wheat,8.636655581734956,50.67092052964857
North,2023-02-25,Maize,0.0,84.55044654097969
