StationID,observationDate,rainfall,rain_unit,temperature,temperature_unit
S073,2023-09-17,41.0508835810778,mm,19.995677169157005,Celsius
S327,2023-04-22,45.29251174994672,MM,16.133211035814742, celsius 
S030,2023-11-21,11.494928384260545, INCH,38.81869826418297, celsius 
S125,2023-02-02,45.55138752902351, INCH,16.47421439581747,Celsius
S210,2023-02-09,14.489534744452632,MM,30.891143348133767, celsius 
S272,14/03/2023,43.90166121493985,inch,32.2012887573008,Celsius
S213,2023-03-03,42.85625397730339,inch,40.094524314874405,Celsius
S133,22/12/2023,22.737626710201763, INCH,16.26835759244065,c
S157,14/08/2023,39.92157779920038, INCH,36.09833263612778,C
S047,2023-12-23,37.16423404790554,MM,15.738454548374847,c
S357,09/06/2023,2.2494945376346998,NA,44.95833566123264,C
S363,25/12/2023,1.3101529171161086, INCH,40.787985638091904, celsius 
S382,2023-03-05,4.393464106734379,MM,16.24577504294017,C
S022,2023-12-04,47.41316126600024,mm,35.38330407319518,C
S083,11/10/2023,35.64435656758816,mm,42.78646968938345,C
S234,21/02/2023,20.722778903861723,inch,13.25082814204272,Celsius
S060,2023-07-09,11.040947248949722,inch,33.79747495294683,Celsius
S188,2023-03-24,47.38988160135724, INCH,41.50715421502011,c
S058,2023-03-02,12.215924061478084,MM,32.41859526282744,c
S259,2023-09-03,27.186337730061044,mm,30.13631603138651,Celsius
S162,2023-08-10,,MM,11.293579741996979,c
S301,07/04/2023,36.33850633868944,mm,27.757492090171894,Celsius
S306,2023-12-28,8.625087072825638, INCH,41.91274357615619, celsius 
S002,28/06/2023,29.771843259854318,MM,40.94793147734264,Celsius
S271,10/12/2023,32.48139179583763,inch,24.14566895313703,c
S143,2023-04-26,48.197860128360645,MM,26.110883915512037,C
S188,22/12/2023,30.145526628667003,inch,22.268196665360275, celsius 
S352,2023-01-20,24.252251858321273,mm,40.769490445749454, celsius 
S341,2023-10-08,,MM,21.087181484002375,Celsius
S224,10/01/2023,5.290828528054586,inch,24.169841463792828, celsius 
S367,2023-09-27,36.098747262855596,MM,23.100803400410385,c
S180,2023-01-22,12.359191185329838, INCH,32.37159561858296, celsius 
S023,2023-06-25,15.63065811803499,inch,10.669529638705683,C
S355,2023-04-03,0.5926443760803424,NA,22.302063312866643,Celsius
S037,29/06/2023,32.95073465982627,mm,44.17459837422953,c
S107,2023-07-12,37.94308950603087,MM,17.77594998404078, celsius 
S297,2023-07-05,4.717893757402431,MM,15.597436912163719, celsius 
S229,01/05/2023,6.851573682784384,mm,unknown, celsius 
S313,2023-01-04,41.14817788172871,inch,22.563476121052954,Celsius
S097,2023-05-20,36.7363843679416,mm,22.13975696292453, celsius 
S281,12/10/2023,6.188341946209519,MM,30.72434994055409, celsius 
S110,01/12/2023,21.136114361987023,NA,23.04085148258303,C
S037,12/02/2023,15.587834956382535,MM,38.25811950433773,C
S040,26/12/2023,8.193950433638008, INCH,37.39963190521373,c
S085,02/10/2023,21.918038867875943,inch,18.96127367838127,Celsius
S302,25/06/2023,42.598019979808406,NA,35.1151772712097,C
S188,2023-01-19,40.81351012754369,mm,24.665649592316676,Celsius
S240,29/06/2023,29.30567605173206,inch,19.14623024740913, celsius 
S358,2023-11-07,27.98388706214296,MM,31.166314386505594,Celsius
S354,2023-01-26,32.73226013172316,NA,22.450200311419756,Celsius
S019,2023-01-16,48.766005322289004,mm,41.19825935432495, celsius 
S347,2023-09-21,41.16519741933676,mm,42.260343352863096,Celsius
S393,2023-05-14,10.66470929488968,MM,14.300438358548753,Celsius
S325,29/06/2023,23.341062783366123,mm,10.549530597133895,Celsius
S261,2023-01-03,37.32402527897328, INCH,44.27441316539798,Celsius
S158,09/12/2023,42.407406627418645, INCH,25.469133249482127,c
S304,2023-10-17,4.227078147727514,NA,15.090253113909894,C
S112,2023-07-05,34.69358072142648,inch,19.969744438436734,c
S144,2023-03-12,7.643826722382468, INCH,unknown,Celsius
S256,27/01/2023,,inch,19.695868388100457, celsius 
S018,2023-07-21,42.176320984969095,NA,39.17147595209488,C
S184,13/12/2023,39.33077188437105,mm,22.341869646563993,C
S287,10/12/2023,37.329547656484685, INCH,20.04949249515127,c
S385,27/10/2023,1.2099209172060976, INCH,20.323935418781698,C
S131,2023-06-14,12.842974772722492,MM,25.071475908679876, celsius 
S281,06/04/2023,21.55549325089332,NA,22.61064581270159,C
S245,2023-10-01,44.002259302417016,inch,19.381742824894218, celsius 
S008,03/03/2023,26.158457091381166,inch,33.44024270682482,c
S193,18/03/2023,24.931921499557696, INCH,13.625688519385601,Celsius
S318,2023-03-14,0.2307585263415679,MM,37.25035575709242,c
S391,12/12/2023,41.487758248081605,MM,25.916766832174897,Celsius
S007,2023-05-12,29.254872892971385, INCH,13.994960835829783,c
S136,21/12/2023,18.56793781591845,MM,34.77809021895706, celsius 
S019,2023-08-23,8.025581167127472,inch,28.738801788170417, celsius 
S139,10/09/2023,20.966433913578935,mm,13.631031591097877,C
S367,25/05/2023,11.93605630685291,NA,19.163739433759496,C
S177,2023-10-14,22.509700089009815,mm,25.07547536751607,Celsius
S011,15/12/2023,15.32490195451362, INCH,32.45995060031071,C
S041,24/02/2023,2.1986465654378673,mm,12.57965623028536, celsius 
S114,13/06/2023,49.62218783043072,NA,29.784048704778378, celsius 
S180,28/04/2023,22.391359613522667,inch,29.31026378052373,c
S194,2023-03-09,40.67768003010812,NA,22.995223203126237,C
S196,2023-02-09,5.806287105193142,MM,29.624318776771148,Celsius
S348,06/02/2023,30.437829489152662, INCH,15.982791730972561, celsius 
S225,2023-08-03,26.24651569939458,NA,27.06432553018402,c
S331,2023-09-21,47.68034146973407,MM,38.41767221798113, celsius 
S323,08/05/2023,40.18042633697977,MM,24.06106250805256,Celsius
S261,2023-10-16,20.66389998377769,MM,15.728991073641378,c
S116,04/06/2023,39.71513642317667,NA,22.142954308650253,Celsius
S150,2023-10-15,20.40168435507555,mm,11.771381024326514,Celsius
S118,2023-05-15,38.0409017556711,NA,12.79216170907347,C
S165,14/09/2023,14.573209520024239,MM,31.044513852491608,C
S252,28/04/2023,18.647211137487634,mm,23.080864878399822,c
S267,07/03/2023,30.28320590349532, INCH,42.961721269029105,C
S044,2023-10-02,,MM,29.44931269843703,C
S181,11/08/2023,19.77394249238533,inch,18.34619814168583,Celsius
S077,2023-08-03,46.881496043745805,NA,34.31196933271332,Celsius
S374,2023-05-05,25.202052367169404,MM,36.68630320656706, celsius 
S116,11/12/2023,36.062537340705, INCH,24.624253262655305, celsius 
S067,2023-04-24,20.847885251562747,NA,unknown,C
S013,2023-11-23,36.16403456791775,MM,38.397745877998595,Celsius
S092,10/06/2023,39.61897626911971, INCH,32.415050451813244,c
S246,2023-04-19,27.354842487561363,mm,33.85161484231354,C
S267,10/04/2023,1.6349145176971558,MM,29.68918327038814,C
S139,2023-07-12,,MM,34.658211113808946,C
S341,2023-12-10,44.94458721508736,mm,24.433422677125243, celsius 
S244,16/04/2023,4.193020859589219,mm,17.4986335767953,C
S341,28/11/2023,29.210415312127054,mm,26.54248548045975,c
S391,2023-01-18,1.7102788328760499,mm,unknown,C
S273,27/10/2023,24.361981693061995,NA,16.027772351618438,Celsius
S304,2023-04-22,34.594973256195416,mm,10.531182377449696, celsius 
S398,2023-02-02,19.025594778870087,mm,20.160808339518454,c
S191,2023-03-20,5.69702275477702,inch,16.997595613823496, celsius 
S097,15/06/2023,47.370150315389424, INCH,30.590531746596792, celsius 
S331,2023-06-13,46.6545645543699, INCH,14.179448854015309,C
S205,19/10/2023,39.76133072161204,NA,13.107951044067136,c
S137,01/02/2023,,NA,11.99255198585471, celsius 
S077,04/06/2023,38.643913113572665,inch,31.796622985951185,Celsius
S384,20/10/2023,16.745615667582808,mm,18.615737461080418,Celsius
S037,12/11/2023,30.453743460961892,mm,10.44600256117722,Celsius
S286,2023-04-15,22.36321150806574,inch,23.01440505257908,C
S303,2023-11-24,12.520809914922964,mm,15.498556339192206,c
S135,2023-01-11,32.65307405147515,MM,24.132340198146302, celsius 
S142,2023-07-03,35.953451783963445, INCH,19.187019148930993,c
S254,13/10/2023,26.416149111010313,MM,37.50539332541899,c
S048,2023-08-13,,inch,36.652105175627185,Celsius
S255,2023-07-01,24.726636961338844,NA,37.72447384447108,Celsius
S134,2023-04-17,38.450302472729255,inch,33.34223592495225,Celsius
S290,14/06/2023,42.325149857105146, INCH,37.41603355723318,c
S208,15/04/2023,1.3475776260707284,inch,31.467109905287256,Celsius
S101,2023-07-02,9.330401103316778,MM,37.86872004089432,c
S046,09/09/2023,46.50350316332086,mm,14.381122260329427, celsius 
S070,2023-12-22,39.085234680903966,MM,33.28817957823475,C
S136,20/11/2023,35.92532734987741, INCH,28.649783024390022, celsius 
S280,26/03/2023,6.897287527244949,NA,13.947653600884834,C
S067,2023-10-13,0.21801686799483577,inch,38.206911540589246,C
S004,2023-08-26,29.439447477007057, INCH,22.513494697763726,Celsius
S224,2023-06-01,43.302035229370055,inch,31.101258903258024, celsius 
S001,30/11/2023,3.5626148723805873, INCH,21.002724789342736,Celsius
S290,25/11/2023,3.468941044079432,inch,23.427179600973886,Celsius
S109,28/10/2023,49.92766386219436,MM,24.535237966171557,c
S265,19/03/2023,11.819163137983663,mm,17.55589378805842,Celsius
S063,21/07/2023,33.26413048253257,MM,30.735512446415978, celsius 
S266,06/06/2023,27.890978184105887,MM,22.886623917459467,Celsius
S138,2023-04-06,20.726385547951352,inch,21.719663423261714,c
S044,2023-05-24,40.14627884500694,NA,15.78327881307353,C
S374,13/01/2023,11.89310955509091, INCH,12.406363660341702,Celsius
S262,2023-03-25,13.992974993956103,MM,29.99065945458079,c
S216,2023-10-11,13.31932895886576,NA,23.246947778613986,c
S121,2023-02-26,27.3580834690956,MM,44.98047385175074,c
S152,2023-04-24,32.80255993238952,MM,25.045730616808736,Celsius
S213,2023-03-10,4.632682494795875,MM,27.84354646847957,c
S234,2024-01-01,7.33423472990013,NA,30.507803696479872,c
S351,2023-05-09,5.910906913449648,MM,34.53972006653185,Celsius
S111,2023-09-12,32.56921727579988,NA,30.299603636246196,C
S361,10/09/2023,31.27123604308345,MM,31.8577334803619,c
S320,2023-01-09,41.50717050353243,MM,unknown,C
S222,2023-07-08,14.325525358339785,mm,26.955808620016757, celsius 
S226,01/07/2023,36.629727989842515,mm,34.56652443308444,C
S210,2023-01-06,,inch,41.22146138055707,c
S396,14/02/2023,37.58379302815251,MM,28.263727179238217, celsius 
S071,2023-04-25,,mm,27.865288712092514,c
S360,2023-01-25,20.697581737144844,NA,14.300072489036896, celsius 
S089,2023-05-11,31.754183655145756,NA,40.8141136896816,c
S262,2023-03-03,42.2659175140775,mm,42.5163780157645, celsius 
S366,2023-04-26,11.096224212138022,mm,13.243607349180365,C
S188,29/09/2023,,inch,10.435711040550448, celsius 
S112,01/08/2023,49.666511533736404,inch,36.97098927153263,Celsius
S239,06/07/2023,39.87050544975011,mm,27.1016068224807, celsius 
S256,2023-09-16,14.966952582547504,MM,28.634129766877777,Celsius
S150,01/10/2023,39.22754074317949,inch,40.872807110877936, celsius 
S127,2023-02-13,24.743357500481128,NA,32.291442522668106,c
S392,02/08/2023,39.04070866732846,MM,18.383969113488746, celsius 
S319,2023-03-04,, INCH,36.20401728304705,c
S397,14/11/2023,42.76648668200998,mm,24.903145222143532,C
S274,2023-11-30,49.72156820451307,MM,26.365304814502455, celsius 
S333,25/11/2023,22.08867444058039,inch,40.81810782578177, celsius 
S398,25/02/2023,25.626226892144377, INCH,16.574081028110417,c
S139,2023-12-02,9.35456415461433,MM,29.806866918495967,c
S103,2023-07-30,,inch,14.247375123653622,Celsius
S242,21/07/2023,3.876820420555127, INCH,40.79928150562803, celsius 
S117,17/06/2023,28.3313580839767, INCH,40.77794048580208,C
S214,28/04/2023,20.922519571149667,NA,44.03513277388334,c
S017,11/02/2023,9.998632110308685, INCH,13.651458660693176,Celsius
S179,2023-07-27,41.24843039898005, INCH,43.450169145307555,C
S224,2023-10-10,37.55580282394517,MM,36.85106749134309,Celsius
S270,26/11/2023,14.985005523486649,MM,43.39937848122949,C
S313,19/07/2023,19.31337238253206, INCH,27.545076441238386,C
S349,06/09/2023,12.629387830881278,mm,34.707295696576026,Celsius
S134,2023-08-22,10.490003896121596,inch,27.577005804880464, celsius 
S114,20/07/2023,,mm,11.105509078757484,C
S132,14/06/2023,6.690095379332095,NA,17.4158050855459,c
S139,19/01/2023,16.94728626568937,mm,26.54209327894015,Celsius
S365,14/04/2023,34.68720893340013, INCH,36.85315374831946,c
S232,2023-02-18,13.155335735756902,NA,13.118191175404588, celsius 
S375,13/09/2023,35.14563519723209,mm,27.92173604846739,Celsius
S092,25/02/2023,38.26675127700598, INCH,32.25939075909,C
S267,2023-02-03,16.909984639975878, INCH,29.42851986916334, celsius 
S099,2023-07-14,2.884283966077139,MM,26.030167261736597,C
S207,08/02/2023,35.8904350170201,MM,28.287922063866684,C
S008,11/02/2023,6.944214777477297,NA,44.398786023763336,Celsius
S370,25/04/2023,13.697731969392551,inch,41.44615685084235, celsius 
S321,08/07/2023,29.579487698397394, INCH,14.395149051402768,C
S093,15/10/2023,45.97642047132213, INCH,24.210381395909632,C
S158,2023-02-01,37.75955107438943, INCH,11.49499680008105, celsius 
S360,2023-12-08,13.461211428352854,NA,22.433327929262767,C
S099,2023-02-24,40.63896706208967,mm,18.079285572493916, celsius 
S225,2023-05-27,20.489914842343794,mm,14.549487102880217,c
S340,12/08/2023,7.207841375619878, INCH,14.722406594316826,C
S208,2023-09-06,15.47111059032874,inch,11.731328509623207,c
S073,2023-04-30,41.09044033396399,inch,41.64168582136632,Celsius
S059,27/03/2023,18.547156018230567,MM,40.724272742806725,C
S287,2023-11-05,18.997623461511992,mm,unknown,Celsius
S064,03/10/2023,48.82061559485034, INCH,13.540831158150205,C
S256,03/11/2023,,inch,40.66934473279238,Celsius
S048,05/12/2023,24.840212389559714,mm,39.319412942690384,C
S279,23/09/2023,36.495065030570686,MM,32.35780091085637, celsius 
S198,2023-10-29,48.08485318532872, INCH,37.337105114997726,C
S158,05/11/2023,49.465509537109355,NA,25.091938161051914,Celsius
S311,16/06/2023,39.01198053025763, INCH,19.75569469910282, celsius 
S007,05/11/2023,43.57434085059382, INCH,23.825267062825695, celsius 
S248,08/08/2023,45.36572513057178,mm,29.614089189902252,C
S368,12/05/2023,37.249690433998374,mm,26.338267010848053,c
S232,2023-06-06,28.221919959174084,mm,21.96069358792451,C
S106,23/07/2023,12.504639540721435,inch,38.37364017914457,c
S098,2023-10-04,36.43647735107734,MM,26.895437531599462,c
S268,25/11/2023,25.09132633839682,mm,12.678309993051538, celsius 
S060,2023-07-10,45.8588568721346,MM,29.77271693153827,C
S308,24/02/2023,0.06851619929170716,mm,unknown,C
S140,2023-02-09,46.01116477016042,inch,22.250771138834356,Celsius
S397,2023-06-01,47.49785480960141,MM,21.328753599415823,C
S328,07/01/2023,10.973424467652737,inch,25.895551639196455, celsius 
S190,06/07/2023,43.95174308936231,NA,26.600473573093996,C
S125,2023-09-25,29.50772797207939,NA,24.394807086579892,c
S163,19/07/2023,14.669116121523878,inch,23.895921282692193,C
S060,2023-05-02,33.77454868466728,MM,unknown,C
S031,2023-02-27,39.875523404919804,NA,34.168916074435415, celsius 
S333,2023-09-11,21.07557870867634, INCH,12.80329465769005, celsius 
S076,31/03/2023,31.0600173657944,NA,27.171336995445028, celsius 
S243,19/11/2023,10.07545768966579,MM,24.926889706571593,Celsius
S317,2023-11-30,1.6300828451383642,MM,17.55504412397445,C
S258,2023-12-13,46.77502242868475,MM,31.491591707122673, celsius 
S190,2023-04-25,7.712046369927089,mm,22.19865814883449,Celsius
S377,31/05/2023,25.688473509405718, INCH,12.591282461651033,Celsius
S315,2023-04-27,4.259792537707707,mm,unknown,c
S296,19/09/2023,,NA,32.286917777422346,C
S177,25/08/2023,38.57408793415303,NA,16.422630925766722,Celsius
S288,21/06/2023,9.670482755734955,mm,17.927350457167755, celsius 
S294,25/06/2023,40.688874342406514,MM,26.26834917549655, celsius 
S348,05/06/2023,17.064573670824796,NA,27.503663042306066, celsius 
S207,23/11/2023,41.95902656135544,inch,44.61535973331947,C
S215,2023-03-11,12.534378466766372,NA,38.25307829602887, celsius 
S344,2023-09-18,23.579182049881727, INCH,11.742891962900902, celsius 
S141,2023-02-17,13.076192999818675,NA,18.711308689094103,Celsius
S085,2023-10-15,33.49584326819367,MM,44.7073015571392, celsius 
S182,2023-06-24,,inch,42.236760529812535,Celsius
S332,22/06/2023,28.95240734859103,mm,37.32610282763155, celsius 
S128,2023-09-12,36.87180256057637,MM,35.21288015411475,c
S269,2023-07-13,, INCH,29.653694653441228,C
S039,2023-06-04,11.847814097729842,inch,25.328209544282522,c
S023,23/03/2023,36.283451052572694,NA,29.70582365996419,C
S242,13/12/2023,20.784564742331074,mm,40.64101664857806, celsius 
S366,2023-02-27,31.144794119646175, INCH,24.870089386277908,Celsius
S107,22/09/2023,21.333409885741144,inch,14.031905945719895,Celsius
S348,2023-10-31,20.939833713305145,inch,12.044650885605495,C
S142,2023-11-12,,MM,27.470521647743354,c
S145,2023-04-22,29.252657206196275,MM,40.518604266848996,c
S280,2023-11-07,29.966526066032095,MM,33.79525130071976, celsius 
S245,2023-03-04,37.60917882847756,inch,23.239340438963815,c
S191,09/10/2023,25.083042716855026,NA,19.255585276870562,Celsius
S290,2023-08-18,28.095845858417256,inch,31.32116488216596,C
S179,29/04/2023,42.378013955701746,inch,11.508126919383846,C
S112,16/04/2023,2.0183994443432383,mm,38.077041860922215,Celsius
S214,02/03/2023,,NA,25.289750162809412,C
S138,17/10/2023,6.312609052042434,NA,34.88872788070387,c
S374,2023-11-21,34.27504886541687, INCH,15.663377483894315,Celsius
S200,21/09/2023,44.71709114495566,inch,32.840793467587524, celsius 
S007,2023-10-26,21.232758834783855,MM,unknown, celsius 
S346,2023-02-01,31.790511170480723,NA,23.10699860444332,c
S013,07/12/2023,18.472013559416006,inch,31.420789466315394, celsius 
S080,01/06/2023,37.79468915671899, INCH,39.35919653907784,c
S286,2023-12-27,29.46647615727477,MM,23.270723294258,Celsius
S159,2023-07-09,30.354498704280434,NA,23.71017475353365,c
S389,01/08/2023,8.669754791359718, INCH,25.31493518077237,c
S272,2023-04-14,0.34186035869285814,inch,34.707422698479064,Celsius
S201,23/09/2023,31.28888728393111,MM,40.305668487773794, celsius 
S150,2023-01-07,5.612632728697004,NA,43.3074329886857,C
S296,30/04/2023,6.674292303546936,MM,43.142939373186444,C
S293,08/12/2023,8.183694580983087,NA,37.7426838772068,Celsius
S334,14/02/2023,19.997355635725146,NA,32.81850289713217,Celsius
S272,2023-01-09,12.236163953418671,mm,21.988988182591747,C
S043,2023-11-08,47.676730304619525,NA,42.049031354525326,C
S319,31/10/2023,33.84243085643221,NA,14.728808654182874,c
S015,2023-01-19,9.710365736976595,mm,16.461822363687027,c
S248,2023-06-01,40.19412803908178,NA,15.810088359412223,C
S172,25/11/2023,14.014742513407391,mm,39.72413505087995,c
S218,2023-05-27,39.99067281597222, INCH,39.871866283980765, celsius 
S137,2023-01-03,23.451796460167106,NA,15.330939721244489,C
S321,27/04/2023,23.998604865908955,MM,43.74835556879883, celsius 
S227,2023-10-04,19.121981695796176,NA,21.086099541939266,Celsius
S044,16/01/2023,12.343395791901363,mm,30.136976217862866,C
S020,2023-12-17,, INCH,33.22821652479938, celsius 
S119,31/07/2023,25.168824128428565, INCH,10.00945582201763,c
S234,2023-02-12,,inch,23.174078039900387,C
S368,2023-06-01,16.078727227189905, INCH,32.351241095231984,C
S379,19/04/2023,38.31258292531946,MM,38.30977536884311,c
S336,2023-02-20,14.77255531310327,mm,22.07124137263265, celsius 
