region,activityDate,cropType,irrigationHours,fertilizer_amount
unknown,12-07-2023, wheat ,7.353274245474289,78.48581818064555
West ,23-07-2023,Rice,2.902720033307632,NA
North,2023-10-19,Rice,2.1474326349313846,22.425687356973068
EAST,2023-07-27,Rice,4.497731139238082,57.83869764210062
 south,05/26/2023,Maize,,5.2858430183500005
North,20-08-2023, wheat ,7.536250271693075,37.248952783995406
 south,12-02-2023,Rice,4.732627276412098,72.34881652444633
unknown,26-10-2023,Maize,3.2172755793255994,87.76088598123063
 south,08-12-2023,Maize,6.274733391045112,85.64055077525414
North,12/21/2023,Maize,8.573514885678305,35.02525497993293
 south,2023-04-20,Rice,11.0991868148917,NA
West ,2023-07-20,Wheat,1.4254419047171778,26.24822534302943
North,2023-06-28,Maize,1.551845974619198,80.41288279076677
EAST,2023-04-10, wheat ,2.6577591464950148,72.13524695147586
West ,2023-12-13, wheat ,6.536530143175613,33.53632785805036
North,2023-05-04,Rice,10.507947108916309,32.1368288766123
 south,2023-12-08,Rice,9.103560472814493,62.97448840972375
West ,01-10-2023,Rice,6.6933700159634295,1.2994979741626
unknown,21-03-2023,Rice,3.0665217175183384,91.1108629328676
North,02/17/2023,Maize,,39.12084717238178
 south,2023-08-16,Cotton,3.7052169910456687,35.55113894143962
 south,01-04-2023,Rice,2.0225485184742893,61.92214299000602
EAST,05-07-2023,Maize,5.899310741847966,18.15118478677026
unknown,10/19/2023,Rice,5.606302493629075,21.396217813405784
North,02/20/2023, wheat ,,NA
unknown,23-03-2023,Maize,,1.0019929859392818
EAST,2023-03-28,Wheat,11.620983132029032,26.152416947011538
 south,09-02-2023,Rice,9.36738204758353,44.39226668795747
 south,06/23/2023,Maize,3.1418217730028064,NA
unknown,01/20/2023,Maize,2.922281954147265,42.101068535030095
unknown,01/17/2023,Wheat,3.4620790375299006,14.429407361868908
West ,02/21/2023,Wheat,1.9275069540452225,80.95996009540254
EAST,11/14/2023,Maize,7.205550332838004,80.69882867064958
North,27-11-2023,Wheat,,55.670399668869386
 south,08-06-2023,Rice,0.23140063560411184,44.9910232342164
West ,06/29/2023,Wheat,8.88308442520826,NA
West ,11/17/2023,Rice,,59.5839168481693
 south,2023-12-11,Rice,7.0308625939106015,10.327729222145877
West ,30-10-2023,Wheat,3.3752139652951856,99.37577891992836
North,2023-04-01,Rice,5.287664718792929,2.0615632708347764
EAST,09/17/2023,Cotton,2.3794003275479065,NA
North,2023-08-12,Cotton,5.898707610405642,NA
EAST,2023-09-02,Wheat,4.866466841228398,56.292933708486416
EAST,05/31/2023,Wheat,,0.9849433192649637
unknown,03/20/2023,Maize,0.4470548549615492,37.96691655588107
EAST,31-07-2023,Cotton,9.606867953317238,19.419568102114127
North,08/29/2023,Rice,4.813213880505457,50.50477331293792
West ,09/06/2023,Cotton,4.794255577901042,87.74189757967115
EAST,06-08-2023,Cotton,11.796775947807358,17.091691275990872
EAST,12/03/2023,Rice,2.098797209855982,61.738032042023185
EAST,07/02/2023,Rice,4.2936673656469,51.80251249991168
unknown,2023-01-10, wheat ,6.506213704719518,47.14491046325412
North,07-06-2023, wheat ,1.496455568314794,26.759042808640043
 south,23-10-2023,Wheat,3.630808907322646,48.36631105865569
EAST,03/08/2023,Rice,7.610559702617717,87.5229966641515
EAST,2023-02-09,Rice,,42.087536492727814
North,2023-11-13,Maize,11.42156076647397,NA
 south,02/07/2023,Wheat,11.437656766861396,36.30492218759404
unknown,01/09/2023, wheat ,11.227589710573637,97.66731842156062
 south,2023-09-01,Cotton,4.004827734981708,NA
North,2023-08-23,Wheat,10.785787188256515,14.406244980142668
 south,09/15/2023,Rice,1.7159503173906123,55.1359636139645
unknown,05-02-2023,Wheat,1.2537187081452954,99.80077855099584
EAST,2023-07-19,Maize,8.566317053558606,88.70302578676798
EAST,11/06/2023,Wheat,1.1516940406319693,62.26944423192404
North,21-10-2023, wheat ,10.286694134038433,6.686625002023138
 south,07-08-2023,Cotton,1.2924304401380304,NA
West ,14-10-2023,Wheat,1.5784122679394157,97.75670264175186
unknown,06/06/2023,Cotton,2.096183372235389,41.69067395559719
 south,06-12-2023,Wheat,3.66237972787131,NA
North,02/06/2023,Wheat,8.98351903670553,49.46467979793013
North,2023-08-24,Wheat,1.904354627906765,83.03430063566644
unknown,12/14/2023,Rice,8.408952580845897,8.194864090330611
 south,10/20/2023,Rice,3.9194159982138363,82.00524826310628
EAST,2023-03-29,Cotton,10.903432841256901,8.62863703388822
North,04/14/2023, wheat ,11.544259474319272,42.57613413258127
 south,2023-06-08,Cotton,7.9252461486046775,19.38601732902645
 south,19-09-2023,Rice,3.341247417245458,38.13800820350597
 south,01/27/2023,Wheat,,64.04803145202015
North,19-09-2023,Rice,4.672770063780971,1.1949812689816763
unknown,05/09/2023,Cotton,7.723959174627014,98.42765685236895
EAST,17-11-2023,Cotton,10.525747811690382,72.72277733707676
North,01-09-2023,Maize,,NA
North,2023-01-03,Maize,8.109226902061128,65.30077591821001
North,2023-02-02, wheat ,5.949102866911311,70.25272687958602
EAST,01/16/2023,Maize,11.757379388397464,82.96790927589166
West ,2023-04-27,Maize,11.921242004609496,51.41442385636614
 south,17-05-2023, wheat ,3.581786830316463,75.55884447978426
unknown,19-10-2023,Maize,1.3504009810045128,11.52785392914134
West ,11/15/2023,Maize,9.87835284726695,54.71650770467023
West ,2023-01-07,Rice,9.935438432182565,68.46662557904963
West ,22-03-2023,Cotton,2.946122731180118,NA
 south,09-10-2023,Maize,6.093990697044175,NA
West ,24-12-2023,Maize,1.3756946296419361,9.0354039830434
North,10-06-2023,Wheat,9.634472598938874,NA
 south,06/08/2023,Rice,1.4287690205770862,50.8646056939468
West ,2023-06-30,Wheat,5.061348358443596,85.91874967887195
West ,2023-01-30,Rice,10.80201102265477,85.92777090316967
 south,2023-10-22,Wheat,9.133588368907683,29.815877885512542
 south,03/05/2023,Rice,4.488755835851362,83.75195117422847
EAST,2023-02-01, wheat ,9.156068235448634,46.78997686171651
 south,14-10-2023, wheat ,8.208021168133953,4.114815978280584
unknown,2023-02-18, wheat ,2.477218828228033,48.445379785762746
North,02/01/2023, wheat ,9.501116873194142,93.99568021371044
North,26-11-2023, wheat ,1.7334917128125893,81.86038454861692
 south,2023-10-11,Cotton,2.996698876431772,36.32313806816465
North,02-03-2023, wheat ,2.78401312490091,91.24615325977278
unknown,10-07-2023,Wheat,8.296708277673051,1.2984118658717625
unknown,21-06-2023,Cotton,9.232474980319548,77.33201626239554
West ,08/06/2023,Wheat,10.721998647479989,66.68262018004403
 south,2023-03-31, wheat ,7.410836890827954,27.681634132634848
West ,11/04/2023, wheat ,9.41566306498181,4.9055370245051355
North,2023-08-30,Rice,1.1345465869749574,79.14697586607073
 south,16-11-2023,Cotton,2.2774782421153223,47.72587406846721
West ,05/16/2023,Cotton,4.843981639979543,98.05994485069414
EAST,2023-05-27, wheat ,1.9859488303698867,33.15573797764798
West ,04/04/2023, wheat ,4.356811445242936,4.268942982401091
 south,02/06/2023,Rice,4.419107246054421,0.9388278559569807
North,01/01/2023,Rice,0.9804969378042809,82.34424917056721
EAST,01-12-2023,Rice,10.354427831607047,91.59682204178762
North,2023-11-22,Maize,1.5808725137223778,69.5271412991264
West ,07/04/2023,Cotton,5.680905455410299,62.33450358850391
 south,04/04/2023,Maize,,46.310235741843854
unknown,06-06-2023,Rice,,95.71167506673002
unknown,04/09/2023,Cotton,2.1220032557716277,40.81138728878412
EAST,25-11-2023,Maize,11.209091302830444,13.068574453001947
EAST,06/04/2023,Maize,9.670706258674887,NA
 south,21-02-2023,Rice,11.99821065358059,NA
EAST,06/07/2023,Maize,11.134468037561543,56.246552919583735
EAST,05/24/2023,Cotton,1.174600005185653,48.42537867773338
 south,19-11-2023,Maize,0.27155322407899485,66.3343491634442
EAST,2023-07-28, wheat ,5.074675787427422,31.783975304837988
unknown,10/10/2023,Wheat,6.6112859537644795,87.31504215117774
unknown,06-04-2023,Rice,6.15583216203551,NA
unknown,2023-04-03, wheat ,9.793887293783087,NA
unknown,2023-11-22, wheat ,6.303785902423251,NA
EAST,03-04-2023,Maize,11.060066621736045,90.67789129441901
EAST,13-04-2023,Maize,5.956005286347473,82.2342964635607
West ,01-04-2023,Wheat,7.3445277091222,59.48447114862741
 south,20-08-2023,Cotton,9.861625526022257,68.6270674923575
North,2023-08-02,Rice,5.339245153296291,85.91065954340768
 south,03/05/2023,Maize,10.22857226150338,71.17024922135722
North,2023-11-04, wheat ,0.04225598316616219,16.182088464008537
EAST,25-07-2023,Rice,4.414768912907537,NA
North,2023-05-15,Rice,7.979357441475285,45.92976400249433
West ,04-05-2023,Cotton,9.40185162435581,5.447001843382438
EAST,02-12-2023, wheat ,5.747421548821567,23.150590736407295
West ,15-03-2023,Wheat,7.74161620862788,NA
EAST,2023-07-28, wheat ,4.757366132467682,NA
unknown,08-10-2023,Wheat,3.672703688551845,30.397303408361186
unknown,09/09/2023,Rice,6.632153637494202,NA
unknown,09-03-2023,Rice,6.569168242602165,NA
North,2023-01-18,Wheat,5.053671412466991,49.5300352444002
EAST,27-05-2023,Maize,8.73332017461923,98.06836439032824
unknown,2023-05-20,Wheat,5.317676039183361,6.338693907910042
EAST,06/11/2023, wheat ,8.758388367020316,55.140500582810944
North,08/30/2023, wheat ,8.28850886425967,22.933826829587822
unknown,08/16/2023,Cotton,,79.86310088517938
EAST,12/29/2023, wheat ,0.2967603851398244,52.07429128693472
unknown,2023-06-09, wheat ,8.050915204207275,14.56357904776312
West ,2023-01-01,Wheat,7.751589068408117,15.22606784774947
West ,23-10-2023,Rice,5.780449581671014,45.43764623141924
EAST,20-11-2023,Cotton,,11.68675320881042
EAST,11/27/2023,Wheat,2.222094397300153,55.01430376884328
West ,2023-01-07,Wheat,1.9431385407615833,0.35823320483829857
 south,2023-08-28,Wheat,4.882017822540291,91.96402270237122
West ,10-10-2023,Rice,7.674897890459739,28.962031585292447
North,06-03-2023, wheat ,11.624766739291482,48.78650027927404
unknown,24-05-2023,Maize,10.581395965163331,NA
EAST,2023-06-11, wheat ,2.1782191803405238,42.617681890899725
 south,2023-02-06,Maize,9.920120002781793,NA
West ,09/25/2023,Cotton,9.592601322532808,NA
 south,2023-04-09,Maize,1.3328283119027446,NA
North,22-10-2023,Cotton,,98.62358458059866
unknown,06-08-2023,Rice,11.279140041360888,36.970315552500786
West ,2024-01-01,Rice,9.979767830037973,70.3425659739627
EAST,2023-05-17,Wheat,5.4204280881999845,96.28774448465721
unknown,19-01-2023,Wheat,9.094912636482892,98.5004323372537
North,23-03-2023,Wheat,9.863600375213013,16.315446708316784
North,05/18/2023,Cotton,11.166079768434196,58.13923803215637
West ,25-02-2023,Wheat,1.4534918948431335,74.9322058693931
North,08/24/2023,Wheat,0.1374899240442211,70.46306132897368
North,12/20/2023,Wheat,7.1663930938126095,17.415528264577507
EAST,01-09-2023, wheat ,10.331781586334767,13.733635748554473
West ,2023-10-14, wheat ,5.873838001076779,63.948605071317644
North,23-05-2023,Wheat,0.8426205868886303,90.36161953621956
North,2023-10-08, wheat ,7.87592253098517,8.118548137446691
West ,08/17/2023,Maize,11.53211267302059,12.060046630242239
unknown,2023-03-19,Maize,4.654541949466536,4.7178814864684115
 south,08/19/2023,Wheat,4.468287884895199,1.415722934155228
North,2023-04-16,Maize,8.233172982591505,91.32047405327543
unknown,12/17/2023, wheat ,10.841180659977583,34.11253327697563
West ,2023-11-15,Rice,9.563713361100726,52.09922754961857
EAST,2023-07-22,Cotton,11.671702750890478,73.61879342625855
North,31-08-2023,Cotton,8.55560757689468,64.89491572280616
North,2023-09-15, wheat ,,59.98863997735724
unknown,02/12/2023,Rice,11.793094590355214,NA
EAST,02/26/2023,Maize,3.1951273026677725,87.6762665339791
West ,2023-07-29,Wheat,1.3261132530574473,NA
unknown,15-10-2023,Rice,,53.47426428760943
North,2023-08-10,Maize,3.421022175736258,6.55521991578687
 south,25-07-2023,Maize,0.4472832964385227,95.25964606552041
EAST,28-07-2023, wheat ,11.082321751170989,NA
West ,2023-12-03,Wheat,5.901898658213512,82.48867480461331
North,22-08-2023, wheat ,5.804983859857083,99.30988103299534
 south,17-05-2023,Rice,11.323903594022111,88.87571328686441
unknown,01/09/2023,Cotton,1.6403096686545529,56.12920426636304
North,2023-09-05,Cotton,9.936534074747865,20.696274307871754
North,11/26/2023,Cotton,7.975428580582863,NA
unknown,04/21/2023, wheat ,4.2168902257775205,31.87742377566144
North,2023-07-08,Cotton,1.325562076452353,93.71503452824409
unknown,14-07-2023,Wheat,4.9134311907415285,98.10638306123629
unknown,10/08/2023, wheat ,10.786024114301913,NA
EAST,02-01-2023, wheat ,10.53288060004131,NA
EAST,2023-09-18,Wheat,11.13486917913701,47.669289437379206
 south,2023-09-06, wheat ,,NA
West ,24-08-2023,Cotton,10.627450740295734,82.15854563346299
EAST,15-07-2023, wheat ,,17.227166228945766
unknown,2023-09-10,Maize,1.8755251830702364,99.86548108944196
EAST,10/13/2023,Maize,3.8192774307553625,76.76692867641476
West ,2023-03-25,Wheat,2.388185902529078,72.73313666800134
unknown,12/23/2023,Cotton,10.445989957727708,16.293791584345573
North,25-09-2023,Maize,,26.12117713132519
EAST,2023-01-02,Wheat,11.689216841155577,80.06489255733248
West ,05/26/2023,Cotton,1.3672493256282312,NA
North,06/25/2023,Cotton,4.130305534124284,83.78808812680289
unknown,10/01/2023,Wheat,10.108189060495347,25.85251008195806
EAST,02-02-2023,Rice,6.886549633533001,48.93333494573976
unknown,2023-02-06,Cotton,10.602364989410175,47.78252626975301
North,19-02-2023,Maize,10.88244678129312,62.696509946980704
North,04/09/2023,Maize,9.54375643139801,NA
 south,01/17/2023,Cotton,5.842375460693901,3.9594089094702745
North,17-06-2023,Wheat,0.8413134132098454,65.47671495924108
North,28-10-2023, wheat ,11.90530747827485,66.59709555452267
unknown,11/13/2023, wheat ,7.519587008649365,89.8813430347883
EAST,08/31/2023, wheat ,7.14457399758665,23.760906494838697
unknown,2023-03-14,Rice,2.0270253398618308,NA
 south,08/21/2023,Cotton,5.703063049924561,98.41482776029092
EAST,2023-03-15, wheat ,3.6185982870311424,39.62169994241796
EAST,2023-04-26,Rice,5.765733253051559,95.80244394631508
EAST,01/26/2023,Wheat,11.052432234675567,94.49340759308849
North,10-08-2023,Rice,1.0851751343617453,69.3401844817969
unknown,03-02-2023, wheat ,,0.37686100830616187
 south,2023-03-05,Maize,8.36468474938432,17.36650935591181
North,03/23/2023,Wheat,4.626855023102584,NA
unknown,2023-09-13, wheat ,10.644491213652802,94.69729269791556
 south,22-02-2023,Cotton,11.608345423947357,NA
North,10/27/2023,Maize,9.458185704664908,7.554109702165301
EAST,27-04-2023,Wheat,2.4405208236535105,0.8814771518555031
North,2023-02-21,Maize,0.05154339445042666,68.36507343790046
EAST,09/29/2023,Wheat,,29.558880900593753
West ,03-12-2023,Wheat,1.593397419159178,77.66416410429987
unknown,2023-06-03,Cotton,,71.82357369819884
EAST,20-05-2023,Maize,4.532557289384533,NA
West ,05/01/2023,Cotton,1.1938806767618009,36.609943016591814
West ,2023-09-08,Rice,7.942863960242944,58.44000839384839
West ,10/20/2023,Cotton,6.104669086628098,6.8297783152483245
North,11-03-2023,Wheat,1.583734854644594,NA
unknown,11/15/2023, wheat ,9.157871328653211,39.76950697575187
North,04-05-2023,Maize,9.727099489876103,66.00638782122161
North,12-06-2023,Wheat,8.366130849079255,19.505510526778004
 south,05-08-2023,Rice,8.304607930235639,67.86983723483279
 south,28-05-2023,Maize,2.305330494506372,0.865361256869468
EAST,05/15/2023,Rice,8.809692183980282,24.753172261648505
unknown,02-11-2023,Cotton,8.972480222039438,53.04662128392208
 south,06/12/2023,Rice,11.551647896205335,41.76864518420367
unknown,26-01-2023,Cotton,,24.14636588038912
 south,09/29/2023,Wheat,1.5109200643035967,26.722374706505438
North,09/12/2023,Maize,4.55202705378033,93.8536275988416
unknown,2023-05-07,Maize,2.5844868476721343,68.07561333855114
unknown,2023-05-12,Maize,6.39906915156933,57.30947308339802
North,2023-04-07,Rice,0.2853532904414595,13.456549316278466
North,2023-08-09,Maize,,0.9863654740525418
EAST,2023-05-23,Cotton,1.5811005698334921,57.98853358787825
West ,09/03/2023,Rice,7.436671181063858,NA
EAST,12-11-2023,Rice,8.986035457862094,56.134610755969064
West ,2023-05-21,Rice,8.28833589655063,16.564813598886197
North,2023-08-03, wheat ,1.6559328577135402,61.842204441845695
 south,12/08/2023, wheat ,11.747585400758814,62.846093726800234
EAST,14-07-2023,Cotton,6.496692092626042,10.259077755454339
 south,2023-12-25,Wheat,6.783482699738048,67.44857979689654
unknown,2023-06-26,Rice,8.824928578055374,25.317093724293027
 south,2023-12-14,Wheat,2.592210285468531,5.386997629963375
West ,11-04-2023,Cotton,1.6267386069406857,22.646729651289466
 south,03/10/2023, wheat ,8.122372116054866,25.1178725675943
West ,03/21/2023, wheat ,1.8022884725312225,NA
EAST,01/01/2023, wheat ,9.561030838493593,51.82058541067036
EAST,23-06-2023, wheat ,8.0834966063162,59.632635824646265
West ,2023-03-19, wheat ,,73.28235898828746
North,2023-06-19,Maize,11.825520796300586,66.63020415886642
EAST,07/29/2023,Wheat,,1.1188616329369627
North,2023-01-11,Wheat,7.7170297586342524,76.69862525283678
 south,02/12/2023,Maize,2.756921493777753,75.59059132209164
unknown,2023-02-07,Cotton,8.673328499376785,36.313715499307776
 south,01/24/2023, wheat ,1.9238225224263479,3.3210622222198394
unknown,01/26/2023, wheat ,,88.69287231893384
North,05-09-2023,Rice,0.6313968115673858,62.56939572471617
EAST,03/17/2023,Wheat,6.0162212876263155,25.632358316835923
unknown,22-08-2023,Wheat,,30.945259848051222
 south,2023-06-15,Wheat,6.388295478870654,16.851801468543858
 south,2023-01-27,Rice,,NA
 south,2023-02-02,Maize,6.561557640870387,NA
North,2023-12-28,Maize,6.936585903238473,NA
unknown,2023-07-25,Wheat,11.8685516286645,71.24211679515486
unknown,2023-11-14,Wheat,7.190073502793987,83.54526867917083
unknown,11-06-2023, wheat ,6.723704745268497,26.44597838377184
unknown,01-02-2023,Rice,,NA
West ,2023-11-26, wheat ,10.193655872391469,52.56494483503859
EAST,2023-12-31,Maize,5.016996375674371,95.11873437229713
 south,01/02/2023,Wheat,1.9746514206063592,56.54016422092227
unknown,2023-07-13,Rice,3.1476334817531044,62.38615009768108
EAST,01/12/2023,Wheat,3.8816645496435265,14.537126732376581
unknown,04/11/2023, wheat ,11.364776209688157,NA
EAST,2023-10-09,Rice,8.651798262397964,73.70560127820407
North,2023-01-27,Maize,0.6334623818198892,13.070070547142866
West ,05/26/2023,Wheat,4.5907388512528176,82.14676055925825
West ,11/11/2023,Wheat,7.752322187630968,NA
West ,29-03-2023,Maize,11.230851460158561,55.035339858518505
unknown,09/15/2023,Maize,3.0495518795094543,65.78314019544203
EAST,19-05-2023, wheat ,10.580860792674702,NA
EAST,07/17/2023,Rice,4.894680364011539,69.57833894198703
West ,20-06-2023,Maize,2.7456826018496963,6.750856830245267
EAST,05-12-2023,Rice,2.084934723600519,NA
West ,02-12-2023,Cotton,9.282494549504502,NA
North,11-07-2023,Rice,6.535064978314876,7.0403869689420695
 south,09/20/2023,Wheat,5.282329326606364,22.758436506481672
unknown,05/20/2023,Maize,9.325475055124148,NA
unknown,09/06/2023,Wheat,,91.90497487892837
 south,11/22/2023,Cotton,,41.73539923799817
West ,29-10-2023,Wheat,2.5641178817675794,83.87305975584779
