stationid,observationdate,rainfall,rain_unit,temperature,temperature_unit
S083,2023-04-05,19.739943694649632,MM,17.031628689791827,c
S187,2023-03-03,47.47304876845184,,15.396097575936626,C
S116,2023-01-29,8.287768774030473,inch,37.190526546810915,Celsius
S103,2023-07-08,20.547456243368384,MM,40.464386989299186,C
S362,2023-01-30,25.51034684952636, INCH,39.911333420352044, celsius 
S247,2023-08-17,47.70135862617828,,12.081095223708427,Celsius
S192,2023-08-27,48.13757163883079,mm,17.88563090140667,c
S023,2023-05-22,14.7352610301355,MM,14.051699554674803,C
S358,2023-08-13,18.772718846652577,mm,33.17886366641767, celsius 
S314,2023-05-21,20.171317870259227,,11.264810286655518,c
S373,2023-07-11,2.28492678131515,MM,43.32624863708355, celsius 
S258,2023-12-03,4.219387440666145,,15.67395427457187,C
S359,2023-01-21,28.84351852661856,mm,35.03622151448545,Celsius
S036,2023-08-31,1.741533816909363,mm,38.646700377989205,Celsius
S108,2023-03-10,17.85211410177407, INCH,26.96668766579752,Celsius
S022,2023-12-16,25.90056179154338,mm,unknown,Celsius
S339,2023-07-11,25.017780195064503,mm,14.160373130107,c
S329,2023-01-29,46.26970861198813, INCH,16.020458956316222,c
S223,2023-04-13,27.596942783631373, INCH,12.75466633127964,Celsius
S081,2023-03-06,39.24516430120018,,29.459544189003633, celsius 
S147,2023-10-19,6.808214970859073,,41.72134644522221,C
S384,2023-02-02,29.60339260076556,MM,37.917785893886055,C
S011,2023-08-22,26.667535339990373,inch,unknown,c
S276,2023-11-15,27.247930688678167,,21.176313448237636,Celsius
S173,2023-01-27,22.423444828379345,MM,43.42014937835768,Celsius
S248,2023-01-09,41.05413257913989,mm,23.58865127758751,Celsius
S266,2023-05-27,10.752531404250648, INCH,19.70385751725494,Celsius
S327,2023-05-06,11.626337833468858,MM,42.16682204595914,Celsius
S024,2023-12-21,42.25688640684114,inch,37.02012717348905,C
S194,2023-02-19,25.37080738579312,,35.935331647971466,Celsius
S392,2023-02-15,15.907873292329043,,15.946784870229108,Celsius
S377,2023-04-11,15.20443773528476,,27.902536208955873, celsius 
S028,2023-05-28,27.162775436599475,inch,21.159048945971573, celsius 
S092,2023-06-28,1.2009644564050126,inch,16.303633845655686,C
S054,2023-10-18,46.85474262526388,,34.84228459294268, celsius 
S159,2023-04-25,11.84932471351855,,18.37332481767251,c
S372,2023-12-03,22.23336771436567,MM,40.409355092972206,Celsius
S372,2023-05-27,16.797852852472356,MM,27.708508330548415, celsius 
S376,2023-01-17,25.017780195064503,mm,16.051118370833645,C
S041,2023-07-25,49.00110878156013,MM,16.09001162892702,C
S037,2023-04-26,14.252466386170488,inch,41.76692228411358, celsius 
S037,2023-08-16,6.858196170376097,mm,28.018381258295165,c
S101,2023-03-07,47.12228665707527,,16.544164068740656,C
S146,2023-04-02,25.017780195064503,inch,43.87170430004121,C
S090,2023-08-09,26.49403984082756,MM,27.656761308562476,c
S393,2023-03-14,41.29209837537326,MM,32.58242082378507,Celsius
S095,2023-07-23,25.017780195064503, INCH,31.152271390383312,c
S119,2023-06-16,25.017780195064503,mm,38.44798989918338,C
S120,2023-03-18,16.564701486026973,inch,38.30068857046126,Celsius
S123,2023-03-22,33.654934498475704,inch,29.258969604470124,Celsius
S285,2023-06-10,42.697586098755394,,42.6252527346924,C
S377,2023-01-25,26.13322852006672, INCH,22.51675212888415,c
S179,2023-09-01,2.6059293412062754,,23.083302382833764, celsius 
S007,2023-04-30,11.12044917588264,MM,24.6245477245808, celsius 
S384,2023-08-10,48.78703007275887, INCH,25.02451756161109, celsius 
S127,2023-03-18,10.820315980633689, INCH,36.768521299251134, celsius 
S077,2023-10-28,6.612631018574327,,21.5990347568208,c
S234,2023-08-07,38.808634267548655, INCH,17.320625717453083,c
S318,2023-01-25,2.263361369609629,,27.307380530753882,c
S074,2023-07-30,6.87438311566787,inch,14.989009405918,C
S271,2023-10-04,2.560501970896839,MM,19.63977868809286, celsius 
S309,2023-02-11,18.34244811595909,MM,14.571220894036514, celsius 
S120,2023-01-08,47.17912982548216,inch,10.900090966367161, celsius 
S035,2023-06-25,11.768574088204414,inch,42.57815182625173,C
S270,2023-07-06,36.69805260164465, INCH,23.77227469548007, celsius 
S093,2023-04-29,10.193658151606549,MM,11.500638237416322,C
S177,2023-07-13,19.34662321241597,mm,unknown,C
S129,2023-06-11,21.88867462435401,,43.13051492486777,C
S027,2023-12-26,19.470704198209944,,40.93927849253073,Celsius
S064,2023-11-04,45.46075427803775, INCH,unknown,Celsius
S219,2023-11-05,25.017780195064503,MM,15.772838293508642,C
S149,2023-10-27,25.017780195064503,,36.13327480749754,c
S116,2023-03-29,20.400088689524253,,21.09298867963634,Celsius
S245,2023-12-29,25.017780195064503,,29.70674760170213,c
S148,2023-03-21,42.8702536693943, INCH,32.54633994698236, celsius 
S092,2023-08-31,42.641263609060765, INCH,12.9735323687,c
S087,2023-12-07,29.282399999343163,MM,43.184874407331066,Celsius
S395,2023-09-09,47.15728477545254,inch,44.5811785373294,c
S340,2023-03-19,17.92739216981086,inch,19.357258704153956,c
S037,2023-10-08,35.397397882860865,inch,28.71125488663137,c
S271,2023-01-25,19.20863960518965,MM,41.71062616555507,c
S031,2023-03-04,36.2450789492656,inch,25.248302229090292, celsius 
S233,2023-12-05,38.07171265435397,mm,34.385061964780604,c
S340,2023-09-08,47.18665239693872,MM,18.267295952233397, celsius 
S300,2023-01-08,25.017780195064503,,14.34864639926489,Celsius
S319,2023-06-24,26.881027383541305, INCH,43.40438416886482,C
S348,2023-07-23,34.02289490248881,,20.812302442810633, celsius 
S012,2023-02-17,32.39612966985198,inch,26.576820147873086, celsius 
S244,2023-09-18,36.13030778118525,MM,17.082972934322083, celsius 
S146,2023-06-13,24.82929432872869,,unknown,c
S092,2023-05-05,33.284771130641886,mm,43.438752760882686,c
S323,2023-11-02,33.0502567359722,MM,14.613998210895048,Celsius
S115,2023-03-29,5.401320808533644,mm,28.235249779990923, celsius 
S015,2023-11-02,7.75164315427036,MM,17.531352782490558,Celsius
S257,2023-10-29,14.177069472429691,MM,41.56089985134848, celsius 
S331,2023-03-16,31.15635474635154,inch,18.186013621085444,C
S262,2023-08-30,9.995237777145944,inch,unknown,Celsius
S318,2023-03-08,27.462467864605166,,33.02044016595313,Celsius
S058,2023-12-15,15.679568650273165,,21.324692380900647,c
S230,2023-04-18,27.43988266405111, INCH,23.28870355114146,c
S019,2023-08-28,47.54579721594792,,43.92440743382827, celsius 
S141,2023-12-04,33.21591899125766,inch,25.22788400657307,Celsius
S379,2023-06-26,45.6535731063582,,31.034627284016455,Celsius
S265,2023-12-29,37.31899778301809, INCH,44.67574705652704,C
S238,2023-07-12,11.616198479844552,mm,12.128762369773455,Celsius
S238,2023-02-02,35.8493413726004,,42.649210298735724,C
S049,2023-07-09,39.32505438836117,MM,10.319253779305125, celsius 
S287,2023-12-23,27.750073207616555,MM,34.46389105468532,c
S147,2023-12-18,10.01672995711233,,39.055790782309444,Celsius
S301,2023-01-27,20.31437939940301,MM,40.16070066807922,c
S257,2023-11-24,37.95610806306301,mm,35.9854385023705,Celsius
S189,2023-01-23,25.017780195064503,inch,11.612112940461802,c
S300,2023-12-09,15.0506972923646, INCH,17.189428241063155,c
S289,2023-08-30,13.803553667888991,,18.630449725195085,Celsius
S137,2023-05-17,5.61229686275313, INCH,38.11861286759779,c
S105,2023-10-05,18.467587219183244,MM,19.795569822657754,c
S178,2023-07-15,39.30993322900254, INCH,14.192604410754406,Celsius
S239,2023-07-18,47.32943983110018,,17.312521100435873,c
S110,2023-06-09,23.561337775959096,MM,unknown,C
S275,2023-04-25,25.044066558856017,MM,40.85654608969885,Celsius
S234,2023-05-02,5.5015794963789775,inch,42.62102991155931,Celsius
S064,2023-11-22,42.03520524007558,,26.31818522674211,c
S262,2023-12-21,7.552570853701507,mm,unknown, celsius 
S302,2023-09-24,1.153299499350097,,44.008325165343734,c
S374,2023-11-23,5.584227539998688,MM,30.518955653677324,c
S073,2023-01-08,9.12016577994452, INCH,10.830208050239065,Celsius
S006,2023-01-02,1.2524468683268286, INCH,14.088331695243028, celsius 
S365,2023-03-28,7.859930836269791, INCH,39.99135864090974,Celsius
S196,2023-02-09,14.36270713506136,inch,28.388205544928837,C
S347,2023-02-24,41.547252986742194,MM,36.51219429046017, celsius 
S322,2023-08-05,8.16548605395454,mm,32.855477311384995,c
S043,2023-05-13,40.20683199321605, INCH,38.99636642536326,C
S294,2023-07-24,27.79232020185774,mm,41.235549202324634,c
S094,2023-04-15,45.24472502359254,mm,32.52329656530344,c
S230,2023-10-26,48.0562420092151,,25.163039948485913,C
S183,2023-12-11,9.910902287114077,mm,27.608516243796956, celsius 
S262,2023-07-09,5.014675631631521,inch,13.73832155989988,Celsius
S065,2023-05-01,9.036558867369916,,18.88829366217689,c
S380,2023-11-21,34.431351301349714,,26.763262832366472,c
S186,2023-10-22,47.81437242028548, INCH,20.41196181881801,Celsius
S186,2023-04-04,35.87554428805627,inch,23.443195729673853,C
S151,2023-12-21,40.81648169654252,,19.117891788060774,c
S352,2023-02-26,42.81909370775688,MM,43.33817057510362,c
S384,2023-12-19,43.28201920015843, INCH,17.601942625566302,Celsius
S326,2023-10-13,26.39406000762076,MM,17.239899286893433,c
S095,2023-12-16,25.017780195064503,MM,34.830220905634306,c
S134,2023-09-24,25.017780195064503,mm,26.38011550186674,C
S162,2023-01-11,25.017780195064503,MM,32.224156073341916, celsius 
S044,2023-06-21,25.017780195064503,mm,17.128219831333155, celsius 
S300,2023-05-30,25.017780195064503,mm,12.305775484016316,c
S356,2023-05-29,45.22155283431751,MM,13.027880294860502,C
S240,2023-02-01,17.811319392997966,MM,22.11337205210942,C
S295,2023-03-05,49.43355009311527,,44.22902895824293,c
S238,2023-02-08,25.017780195064503,inch,37.477685502281346,c
S167,2023-01-20,28.01209328160681,mm,16.688871947707028,C
S140,2023-05-13,30.81897479237559,inch,34.52430979338483, celsius 
S369,2023-10-21,38.855321075033686,MM,40.07069135865486,Celsius
S235,2023-07-27,46.89201154368142,inch,21.02535143584906,c
S371,2023-04-06,46.36947380514041,inch,27.887485030706667,c
S278,2023-03-03,7.227294873268813,MM,25.45241912646535,c
S270,2023-08-21,10.567060834444526, INCH,35.65719009563752,Celsius
S212,2024-01-01,49.15521416816514,MM,22.911695249183882,c
S216,2023-06-12,47.9251453076653,MM,39.7550404524591,Celsius
S016,2023-08-26,26.886320651422945,,26.754628358970457,c
S239,2023-04-13,16.984019732598416, INCH,23.63909393111917,Celsius
S016,2023-05-22,16.592323065520887,mm,29.66865526282941,C
S052,2023-05-04,17.21465307421229, INCH,12.609021474558237,c
S019,2023-01-25,28.757670920148144,MM,36.83566697290278,Celsius
S325,2023-09-20,25.723960494540897,,25.067883829291247,C
S396,2023-02-12,23.211538214314025, INCH,21.506930023729666,Celsius
S093,2023-05-21,26.10667608720549, INCH,40.68360879488131,C
S261,2023-11-14,29.909949910351894,inch,37.51169096131957, celsius 
S017,2023-07-28,40.76486338456432,inch,unknown,Celsius
S111,2023-05-24,27.615179717160583,mm,23.57116250366867,c
S328,2023-07-16,13.180841813678008,inch,29.804379359128028,c
S360,2023-08-08,8.587049001697222,inch,18.8526986036284,C
S212,2023-03-14,9.243963637820308,MM,33.534159569117165,C
S144,2023-06-19,13.881865798966386,MM,35.139735465106014,Celsius
S003,2023-07-16,3.5720171823215963, INCH,16.501571671120413,c
S377,2023-06-22,47.21413257406922, INCH,43.32953015314206,c
S156,2023-03-31,47.86019006054736, INCH,33.30512155255671,c
S024,2023-02-21,4.668209450132032,mm,27.579585964166814, celsius 
S275,2023-09-22,17.041999917054245, INCH,16.901607623104212, celsius 
S075,2023-12-24,18.000111163306592,mm,34.7254493850835,c
S040,2023-03-04,12.981889729785207,,25.30652412739547,C
S302,2023-03-04,5.017404406259363,MM,19.029478356970916,c
S062,2023-02-22,46.92996098657887,mm,35.02688079519072, celsius 
S238,2023-12-08,39.72942037393042,,13.823322209205774, celsius 
S245,2023-06-24,11.659255169737715,mm,34.20654038251426,c
S018,2023-09-25,35.66305216799586,MM,12.768258443748978,Celsius
S398,2023-04-13,12.667644708735176,mm,36.699319025379786, celsius 
S082,2023-04-22,34.473799681640074,inch,25.06888039785607, celsius 
S189,2023-12-24,31.22358294919916,inch,31.48750717396318,c
S234,2023-08-11,18.70484673129081,inch,32.20058985745944,C
S134,2023-10-29,14.306392348870787, INCH,19.366182375342028,C
S371,2023-09-17,10.064978348764924,mm,22.52367635964633,C
S033,2023-07-03,2.2958516907217508,MM,30.529887550553116,c
S374,2023-08-22,14.19937957114737,,11.591801074942511,C
S336,2023-08-29,17.366791974189947,inch,13.179482491703485,Celsius
S178,2023-07-07,47.00036243360963, INCH,39.36956987031969,c
S012,2023-12-07,40.25311435656958,,13.640467000480276,c
S351,2023-02-15,25.551521206810747,,42.00450028115808, celsius 
S229,2023-10-19,25.017780195064503,inch,21.949546344111816,c
S309,2023-11-07,8.624785855434713,MM,unknown,Celsius
S269,2023-07-19,27.055352818646888,MM,37.60181227150966,C
S358,2023-07-20,7.863459442655662,MM,37.61254148920504,Celsius
S249,2023-04-05,22.305401981834176,MM,18.05158399668543,Celsius
S173,2023-11-07,25.017780195064503,mm,15.467623910988678, celsius 
S322,2023-06-24,25.017780195064503,MM,19.947197695304347,c
S036,2023-06-15,25.017780195064503,,16.70128784334476, celsius 
S237,2023-09-04,25.017780195064503,MM,31.870074190730797,c
S275,2023-08-31,49.507302012425896,mm,33.92830053901635,Celsius
S296,2023-09-11,19.55661128247587,MM,32.06124558516639,C
S058,2023-04-26,15.292239963176646,inch,33.581593527618146,c
S064,2023-07-03,4.729049746945979,inch,33.50641434615369,c
S062,2023-08-01,8.176342612986737,,32.16326090990097,C
S366,2023-08-31,47.17862847335285,inch,10.552312625711306,C
S331,2023-07-26,25.017780195064503, INCH,38.647815436799874, celsius 
S146,2023-05-29,7.646533746666584, INCH,20.060720218321002,c
S272,2023-11-29,23.961077746716143,MM,15.107570717116705,C
S386,2023-12-04,46.25673237473792,mm,16.340884916225846,c
S201,2023-03-11,34.76583521171514,mm,12.563220270896828,c
S394,2023-04-29,14.119607289599468,inch,40.14954297247536,Celsius
S270,2023-02-28,26.36822716527794, INCH,35.03385095210969, celsius 
S338,2023-06-18,16.710205295906288,MM,13.31839924463707,c
S349,2023-07-27,30.39850342906705,,14.93211108865107,c
S245,2023-06-01,43.42258304615461,inch,42.90048031812947,C
S245,2023-12-29,27.732259128090845,MM,30.257369809130413,Celsius
S072,2023-10-04,20.925952064967944,,22.317709995695363,C
S346,2023-07-22,27.55461124950604,mm,33.42977933853625, celsius 
S177,2023-01-13,8.696079657363764,MM,41.43742776096415,c
S150,2023-02-15,11.096253668247105,MM,29.777862767575424, celsius 
S070,2023-06-09,30.16603880208368,inch,26.877162846291725,c
S284,2023-04-04,22.862389129941253, INCH,22.186076823680246,Celsius
S260,2023-10-09,25.017780195064503,mm,28.21654733330286,c
S322,2023-10-27,29.950653304044067,MM,unknown,c
S077,2023-01-17,29.21250898498102, INCH,30.17352599465551,C
S110,2023-08-21,35.150164408515025,,43.985763227244625,C
S305,2023-12-03,6.988641062393408,inch,24.488712250229817,Celsius
S384,2023-03-26,30.486363830468527,MM,24.37452501789457,c
S139,2023-11-07,27.93133336772135,,34.21236399417212,C
S235,2023-03-23,40.09120253784376,mm,28.381516186427405,C
S330,2023-05-19,11.275248744288469, INCH,23.80636417244456,C
S151,2023-10-08,8.680476977621488,mm,32.397725257386334,C
S034,2023-02-04,1.5547814606018673,,17.90477729595832,C
S032,2023-04-23,37.62558255922257,mm,39.39982910042038,Celsius
S324,2023-03-30,10.653349180437976, INCH,19.819681408096166,c
S124,2023-12-23,25.036131046734035, INCH,20.27562415926188,C
S060,2023-10-17,28.10969311288856,mm,22.105961860156967,C
S368,2023-03-02,44.72648788636142,MM,33.62785566966278,c
S080,2023-10-29,0.1392805350142967, INCH,unknown,Celsius
S374,2023-05-11,29.173209862647436,,28.385849711323715,Celsius
S258,2023-02-02,10.652842552249837,mm,24.182937821894235,Celsius
S279,2023-03-31,27.97552411852585,,33.98336765684941,c
S221,2023-11-10,37.18016789601064,inch,unknown,c
S046,2024-01-01,41.5852817310038,mm,27.84585732689286, celsius 
S073,2023-12-24,32.932570608357466,,15.65371502721865,Celsius
S054,2023-10-29,48.75809805936521,MM,19.129614425136054,c
S221,2023-08-14,19.725096208938822,,15.721104450598311, celsius 
S009,2023-03-29,35.2689204616404,,31.204652828093682, celsius 
S172,2023-02-16,48.590964387531535, INCH,28.880478947456783,C
S084,2023-08-05,25.017780195064503,inch,36.447182961897724, celsius 
S330,2023-10-03,37.25528772052153,mm,32.05507524331617,c
S304,2023-11-24,42.76001944452965,mm,24.86865940729687,Celsius
S272,2023-03-18,37.80926691454167,MM,22.709852998283026,C
S114,2023-09-03,32.08254134597265,inch,20.32148112056082,Celsius
S310,2023-07-18,13.540723332004283,inch,24.736337483818275,c
S037,2023-06-06,34.8429606275215, INCH,32.05943805301729,C
S265,2023-06-11,9.117422414490395,mm,17.17451782841324,Celsius
S013,2023-08-14,18.493612125153717,inch,19.959601434985736, celsius 
S316,2023-01-17,40.14957996588745,,11.656649784926868,c
S130,2023-03-18,40.21021430402338,mm,18.688492173591445,c
S316,2023-04-27,20.33124489203305, INCH,27.226407554220817,C
S256,2023-09-05,13.749319235678009, INCH,32.66387166399249,C
S115,2023-10-01,12.478094609416074, INCH,16.137424075542857,c
S299,2023-10-28,18.41942713668238,MM,43.06271934509178,c
S256,2023-07-07,8.920841627151566,mm,35.75659995438521,C
S319,2023-08-07,26.815700598403204,mm,44.63344758750949, celsius 
S123,2023-12-13,25.017780195064503, INCH,41.099633016332845,Celsius
S031,2023-02-12,35.961926009023074,,44.81488155993845,c
S055,2023-08-13,42.3765438156023, INCH,unknown,c
S153,2023-12-26,11.998998100313004,inch,34.29324308836229,c
S036,2023-05-03,30.873296028794226,mm,10.500665343369008,c
S285,2023-04-18,25.017780195064503, INCH,18.114896328721073,C
S256,2023-02-08,38.161210236344814,MM,21.112065459329784, celsius 
S178,2023-10-10,14.089423495945386,,23.468047924654208,C
S036,2023-01-25,47.66213312523544,MM,21.481266920693606,C
S207,2023-07-17,49.611644859430406,mm,34.14944091989893,Celsius
S001,2023-10-05,15.87697498201287,mm,31.110402899191847,c
S209,2023-08-03,25.017780195064503,mm,26.417308901372888,C
